0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1.6348e-119,7.09409e-120,3.07708e-120,1.3341e-120,5.78164e-121,2.50452e-121,1.08445e-121,4.6936e-122,2.03056e-122,8.78092e-123,3.79558e-123,1.63995e-123,7.08271e-124,3.05762e-124,1.31943e-124,5.69119e-125,2.4538e-125,1.05753e-125,4.55583e-126,1.96183e-126,8.44451e-127,3.63336e-127,1.56266e-127,6.71804e-128,2.88697e-128,1.24013e-128,5.32492e-129,2.28552e-129,9.80574e-130,4.20535e-130,1.80281e-130,7.72543e-131,3.30921e-131,1.41694e-131,6.06469e-132,2.59474e-132,1.10971e-132,4.74409e-133,2.02734e-133,8.66029e-134,3.69802e-134,1.57848e-134,6.73502e-135,2.87258e-135,1.22473e-135,5.21965e-136,2.22371e-136,9.46996e-137,4.03139e-137,1.71552e-137,7.29753e-138,3.10307e-138,1.319e-138,5.6045e-139,2.38049e-139,1.01073e-139,4.28987e-140,1.82009e-140,7.71938e-141,3.27275e-141,1.38702e-141,5.87621e-142,2.48859e-142,1.05354e-142,4.45856e-143,1.88617e-143,7.97649e-144,3.372e-144,1.42498e-144,6.01969e-145,2.54206e-145,1.07311e-145,4.52848e-146,1.91032e-146,8.05579e-147,3.39593e-147,1.43106e-147,6.02846e-148,2.53866e-148,1.0687e-148,4.49732e-149,1.89193e-149,7.95621e-150,3.34473e-150,1.40562e-150,5.9051e-151,2.47993e-151,1.04113e-151,4.36946e-152,1.83317e-152,7.68837e-153,3.22344e-153,1.35102e-153,5.66057e-154,2.37091e-154,9.92721e-155,4.15524e-155,1.7387e-155,7.27294e-156,3.04127e-156,1.27133e-156,5.31277e-157,2.21945e-157,9.2689e-158,3.86966e-158,1.61502e-158,6.73822e-159,2.81044e-159,1.17183e-159,4.8845e-160,2.03534e-160,8.47848e-161,3.53071e-161,1.46984e-161,6.11709e-162,2.54497e-162,1.05849e-162,4.40106e-163,1.82933e-163,7.60144e-164,3.15766e-164,1.3113e-164,5.44385e-165,2.25932e-165,9.37387e-166,3.88802e-166
2.97032e-117,1.29834e-117,5.67257e-118,2.47728e-118,1.08138e-118,4.71831e-119,2.0578e-119,8.9707e-120,3.90894e-120,1.70255e-120,7.41228e-121,3.22562e-121,1.40309e-121,6.10057e-122,2.65135e-122,1.1518e-122,5.0015e-123,2.17089e-123,9.41866e-124,4.08466e-124,1.77068e-124,7.67253e-125,3.32319e-125,1.43876e-125,6.22647e-126,2.69348e-126,1.16467e-126,5.03402e-127,2.17493e-127,9.39288e-128,4.05483e-128,1.74972e-128,7.54725e-129,3.2541e-129,1.40248e-129,6.04212e-130,2.60199e-130,1.12008e-130,4.81965e-131,2.07305e-131,8.91318e-132,3.83074e-132,1.64574e-132,7.06753e-133,3.03392e-133,1.30188e-133,5.58428e-134,2.39439e-134,1.02625e-134,4.39689e-135,1.88308e-135,8.06171e-136,3.44999e-136,1.47585e-136,6.31105e-137,2.69771e-137,1.15273e-137,4.9237e-138,2.1023e-138,8.97293e-139,3.82835e-139,1.63278e-139,6.96116e-140,2.96671e-140,1.26388e-140,5.38245e-141,2.29136e-141,9.75096e-142,4.14804e-142,1.76393e-142,7.49827e-143,3.18628e-143,1.35347e-143,5.74725e-144,2.43958e-144,1.03518e-144,4.39095e-145,1.86187e-145,7.89196e-146,3.34401e-146,1.41644e-146,5.99756e-147,2.53863e-147,1.07417e-147,4.54356e-148,1.92118e-148,8.12062e-149,3.43132e-149,1.44938e-149,6.12006e-150,2.58333e-150,1.09008e-150,4.59818e-151,1.93895e-151,8.17338e-152,3.44421e-152,1.45088e-152,6.10983e-153,2.57206e-153,1.0824e-153,4.55354e-154,1.915e-154,8.05087e-155,3.38357e-155,1.42156e-155,5.9705e-156,2.50678e-156,1.05215e-156,4.4147e-157,1.85175e-157,7.7647e-158,3.25481e-158,1.36392e-158,5.71362e-159,2.39274e-159,1.00171e-159,4.19227e-160,1.75396e-160,7.33589e-161,3.06725e-161,1.28206e-161,5.35714e-162,2.2378e-162,9.34488e-163,3.90114e-163,1.62808e-163
4.80702e-115,2.11638e-115,9.31344e-116,4.09664e-116,1.80114e-116,7.91534e-117,3.47691e-117,1.52659e-117,6.69968e-118,2.93894e-118,1.28864e-118,5.64783e-119,2.47421e-119,1.08342e-119,4.74208e-120,2.07466e-120,9.07268e-121,3.96582e-121,1.73277e-121,7.56764e-122,3.30363e-122,1.44156e-122,6.28767e-123,2.74131e-123,1.19465e-123,5.20403e-124,2.26596e-124,9.86239e-125,4.29069e-125,1.86591e-125,8.11091e-126,3.52426e-126,1.53068e-126,6.64538e-127,2.88387e-127,1.25099e-127,5.42437e-128,2.35108e-128,1.01861e-128,4.41136e-129,1.90968e-129,8.26362e-130,3.57442e-130,1.54549e-130,6.67959e-131,2.88577e-131,1.24623e-131,5.37977e-132,2.32143e-132,1.00133e-132,4.31742e-133,1.86081e-133,8.01697e-134,3.45262e-134,1.48634e-134,6.39612e-135,2.75137e-135,1.18307e-135,5.08521e-136,2.18494e-136,9.38431e-137,4.02903e-137,1.72915e-137,7.41824e-138,3.1813e-138,1.36378e-138,5.84414e-139,2.50343e-139,1.07198e-139,4.58856e-140,1.96338e-140,8.39794e-141,3.59071e-141,1.53471e-141,6.55716e-142,2.80056e-142,1.19568e-142,5.10303e-143,2.17713e-143,9.285e-144,3.95843e-144,1.68698e-144,7.18685e-145,3.06065e-145,1.30297e-145,5.54496e-146,2.3589e-146,1.00315e-146,4.26455e-147,1.81228e-147,7.69886e-148,3.26945e-148,1.38795e-148,5.89006e-149,2.49871e-149,1.05965e-149,4.4922e-150,1.90374e-150,8.06505e-151,3.41553e-151,1.44598e-151,6.11952e-152,2.58897e-152,1.09494e-152,4.6292e-153,1.95648e-153,8.26612e-154,3.49126e-154,1.47407e-154,6.22172e-155,2.62518e-155,1.1073e-155,4.66902e-156,1.96809e-156,8.29323e-157,3.49349e-157,1.47114e-157,6.1931e-158,2.60628e-158,1.09647e-158,4.61136e-159,1.93876e-159,8.14852e-160,3.4237e-160,1.43805e-160,6.03831e-161
6.95859e-113,3.08565e-113,1.36763e-113,6.05877e-114,2.68287e-114,1.18744e-114,5.25318e-115,2.32291e-115,1.0267e-115,4.53578e-116,2.00292e-116,8.84048e-117,3.90024e-117,1.71992e-117,7.58108e-118,3.34008e-118,1.47092e-118,6.47477e-119,2.84884e-119,1.2529e-119,5.50774e-120,2.42013e-120,1.06295e-120,4.66654e-121,2.0478e-121,8.98238e-122,3.93827e-122,1.72596e-122,7.56083e-123,3.31071e-123,1.44906e-123,6.33963e-124,2.77241e-124,1.2119e-124,5.2953e-125,2.31276e-125,1.00969e-125,4.4062e-126,1.92202e-126,8.38049e-127,3.65259e-127,1.5913e-127,6.92983e-128,3.01658e-128,1.31259e-128,5.70906e-129,2.48212e-129,1.07871e-129,4.68608e-130,2.03488e-130,8.83269e-131,3.83241e-131,1.66218e-131,7.20624e-132,3.12297e-132,1.35286e-132,5.85823e-133,2.53576e-133,1.09718e-133,4.74548e-134,2.05169e-134,8.8669e-135,3.83058e-135,1.6542e-135,7.14074e-136,3.08128e-136,1.32908e-136,5.73069e-137,2.46999e-137,1.06419e-137,4.58329e-138,1.9732e-138,8.49183e-139,3.65315e-139,1.57098e-139,6.75322e-140,2.90195e-140,1.24654e-140,5.35257e-141,2.29751e-141,9.85809e-142,4.22832e-142,1.81294e-142,7.77036e-143,3.3292e-143,1.42587e-143,6.10471e-144,2.61271e-144,1.11779e-144,4.78053e-145,2.04378e-145,8.73449e-146,3.73153e-146,1.59361e-146,6.80333e-147,2.90341e-147,1.23863e-147,5.28232e-148,2.25193e-148,9.59694e-149,4.08846e-149,1.74115e-149,7.41245e-150,3.15455e-150,1.34204e-150,5.70744e-151,2.42644e-151,1.03122e-151,4.3811e-152,1.86067e-152,7.89964e-153,3.35273e-153,1.42247e-153,6.03315e-154,2.55799e-154,1.0842e-154,4.59381e-155,1.94578e-155,8.23894e-156,3.48743e-156,1.47569e-156,6.2423e-157,2.63968e-157,1.11587e-157,4.71561e-158,1.99214e-158
9.04617e-111,4.03995e-111,1.80334e-111,8.04587e-112,3.58807e-112,1.59934e-112,7.12552e-113,3.17312e-113,1.41238e-113,6.28366e-114,2.79429e-114,1.24201e-114,5.51798e-115,2.45038e-115,1.08764e-115,4.82544e-116,2.13988e-116,9.48514e-117,4.20242e-117,1.86105e-117,8.23798e-118,3.64491e-118,1.61197e-118,7.12578e-119,3.14857e-119,1.3906e-119,6.13898e-120,2.70893e-120,1.19484e-120,5.26779e-121,2.32144e-121,1.02258e-121,4.50241e-122,1.98155e-122,8.71723e-123,3.83322e-123,1.68485e-123,7.4024e-124,3.25086e-124,1.42705e-124,6.26173e-125,2.74641e-125,1.20407e-125,5.27665e-126,2.31143e-126,1.0121e-126,4.42977e-127,1.93803e-127,8.47536e-128,3.7049e-128,1.61889e-128,7.07095e-129,3.08717e-129,1.34731e-129,5.87754e-130,2.563e-130,1.11718e-130,4.86772e-131,2.12008e-131,9.23005e-132,4.01682e-132,1.74738e-132,7.59837e-133,3.30279e-133,1.43506e-133,6.23286e-134,2.70604e-134,1.17439e-134,5.09469e-135,2.20931e-135,9.57691e-136,4.1498e-136,1.79747e-136,7.78264e-137,3.36843e-137,1.45734e-137,6.30274e-138,2.72478e-138,1.17753e-138,5.0868e-139,2.19662e-139,9.48204e-140,4.09153e-140,1.76485e-140,7.60971e-141,3.27995e-141,1.4132e-141,6.08671e-142,2.6206e-142,1.12787e-142,4.85241e-143,2.08688e-143,8.97181e-144,3.85571e-144,1.65643e-144,7.11349e-145,3.05377e-145,1.31049e-145,5.62184e-146,2.41083e-146,1.03347e-146,4.42872e-147,1.89716e-147,8.12412e-148,3.47773e-148,1.48821e-148,6.36617e-149,2.72234e-149,1.16374e-149,4.97297e-150,2.12436e-150,9.07171e-151,3.87259e-151,1.65259e-151,7.04984e-152,3.00639e-152,1.28164e-152,5.4618e-153,2.32681e-153,9.90918e-154,4.21861e-154,1.79538e-154,7.63829e-155,3.24857e-155,1.38116e-155,5.87015e-156
1.06006e-108,4.76768e-109,2.14323e-109,9.62985e-110,4.32472e-110,1.94127e-110,8.7097e-111,3.90581e-111,1.7507e-111,7.84336e-112,3.51225e-112,1.57204e-112,7.03289e-113,3.14485e-113,1.4056e-113,6.27939e-114,2.80395e-114,1.25147e-114,5.58303e-115,2.48953e-115,1.10959e-115,4.94321e-116,2.20118e-116,9.79723e-117,4.35865e-117,1.93822e-117,8.61507e-118,3.82751e-118,1.69973e-118,7.54478e-119,3.34749e-119,1.48456e-119,6.58087e-120,2.91592e-120,1.29145e-120,5.71722e-121,2.5299e-121,1.119e-121,4.94731e-122,2.18634e-122,9.6578e-123,4.26433e-123,1.88207e-123,8.30296e-124,3.66138e-124,1.61388e-124,7.11069e-125,3.13161e-125,1.37861e-125,6.06638e-126,2.66831e-126,1.17317e-126,5.15587e-127,2.26497e-127,9.94587e-128,4.36559e-128,1.91542e-128,8.40049e-129,3.68271e-129,1.61381e-129,7.06904e-130,3.09522e-130,1.35471e-130,5.92685e-131,2.59195e-131,1.13307e-131,4.9512e-132,2.16267e-132,9.44274e-133,4.12128e-133,1.79802e-133,7.84125e-134,3.41826e-134,1.48955e-134,6.48832e-135,2.82515e-135,1.22965e-135,5.34998e-136,2.32678e-136,1.01156e-136,4.396e-137,1.90967e-137,8.29266e-138,3.59967e-138,1.56195e-138,6.77495e-139,2.93752e-139,1.27318e-139,5.51619e-140,2.38904e-140,1.0343e-140,4.47616e-141,1.93644e-141,8.37417e-142,3.62008e-142,1.56436e-142,6.7576e-143,2.91803e-143,1.25959e-143,5.43513e-144,2.34441e-144,1.01088e-144,4.35719e-145,1.87741e-145,8.08638e-146,3.48172e-146,1.49858e-146,6.44776e-147,2.77322e-147,1.19236e-147,5.12477e-148,2.20186e-148,9.45697e-149,4.06034e-149,1.74269e-149,7.47701e-150,3.20689e-150,1.37496e-150,5.89311e-151,2.52493e-151,1.08145e-151,4.63035e-152,1.98186e-152,8.47976e-153,3.62699e-153,1.55082e-153
1.12372e-106,5.08948e-107,2.30396e-107,1.04246e-107,4.7144e-108,2.13098e-108,9.6276e-109,4.34753e-109,1.96225e-109,8.85228e-110,3.99157e-110,1.79896e-110,8.10379e-111,3.64877e-111,1.64208e-111,7.38645e-112,3.321e-112,1.49243e-112,6.70372e-113,3.00975e-113,1.35064e-113,6.05823e-114,2.71611e-114,1.21716e-114,5.45185e-115,2.44084e-115,1.09228e-115,4.88571e-116,2.18435e-116,9.7615e-117,4.36027e-117,1.94676e-117,8.68786e-118,3.87541e-118,1.72793e-118,7.70087e-119,3.43051e-119,1.52751e-119,6.79851e-120,3.02449e-120,1.34492e-120,5.97792e-121,2.65591e-121,1.17946e-121,5.2356e-122,2.32305e-122,1.0303e-122,4.56748e-123,2.02397e-123,8.96487e-124,3.96915e-124,1.75657e-124,7.77047e-125,3.43593e-125,1.51865e-125,6.70944e-126,2.963e-126,1.30796e-126,5.77133e-127,2.54551e-127,1.12226e-127,4.94574e-128,2.17866e-128,9.5933e-129,4.22248e-129,1.85776e-129,8.17019e-130,3.59168e-130,1.57829e-130,6.93267e-131,3.04395e-131,1.33598e-131,5.8612e-132,2.57039e-132,1.12678e-132,4.93748e-133,2.16271e-133,9.46936e-134,4.14448e-134,1.81321e-134,7.9297e-135,3.46652e-135,1.51482e-135,6.617e-136,2.88929e-136,1.26111e-136,5.50234e-137,2.39979e-137,1.04625e-137,4.55961e-138,1.98635e-138,8.65005e-139,3.76545e-139,1.63851e-139,7.12721e-140,3.09903e-140,1.347e-140,5.8526e-141,2.54195e-141,1.10363e-141,4.78982e-142,2.07804e-142,9.01216e-143,3.907e-143,1.69316e-143,7.33492e-144,3.17639e-144,1.37503e-144,5.95026e-145,2.57396e-145,1.11304e-145,4.81129e-146,2.07902e-146,8.98047e-147,3.8778e-147,1.67385e-147,7.22261e-148,3.11543e-148,1.34335e-148,5.79036e-149,2.495e-149,1.07469e-149,4.62748e-150,1.99184e-150,8.57066e-151,3.68658e-151
1.08115e-104,4.93086e-105,2.24771e-105,1.02409e-105,4.66351e-106,2.12261e-106,9.65626e-107,4.39066e-107,1.99542e-107,9.06404e-108,4.11523e-108,1.86746e-108,8.47021e-109,3.83993e-109,1.73996e-109,7.88032e-110,3.56727e-110,1.61405e-110,7.29944e-111,3.29953e-111,1.49075e-111,6.73209e-112,3.0387e-112,1.37094e-112,6.1822e-113,2.78652e-113,1.25538e-113,5.65308e-114,2.54443e-114,1.14471e-114,5.14748e-115,2.31363e-115,1.03942e-115,4.66755e-116,2.09501e-116,9.39907e-117,4.21487e-117,1.88924e-117,8.46429e-118,3.79051e-118,1.69672e-118,7.59146e-119,3.39505e-119,1.51765e-119,6.78117e-120,3.02862e-120,1.35204e-120,6.03317e-121,2.69097e-121,1.19973e-121,5.34643e-122,2.38153e-122,1.06038e-122,4.71927e-123,2.09943e-123,9.33558e-124,4.14948e-124,1.84357e-124,8.1873e-125,3.63443e-125,1.61268e-125,7.15276e-126,3.17115e-126,1.40533e-126,6.22522e-127,2.75645e-127,1.22001e-127,5.39758e-128,2.387e-128,1.05518e-128,4.66251e-129,2.05938e-129,9.09228e-130,4.01266e-130,1.77017e-130,7.80587e-131,3.44073e-131,1.51602e-131,6.67705e-132,2.93961e-132,1.29366e-132,5.69084e-133,2.50242e-133,1.09995e-133,4.83293e-134,2.12265e-134,9.31912e-135,4.08979e-135,1.79414e-135,7.86761e-136,3.44874e-136,1.51115e-136,6.61894e-137,2.89802e-137,1.26837e-137,5.54913e-138,2.42682e-138,1.06092e-138,4.63623e-139,2.02526e-139,8.84367e-140,3.86029e-140,1.6844e-140,7.34693e-141,3.20335e-141,1.39618e-141,6.08298e-142,2.64929e-142,1.15341e-142,5.01967e-143,2.18378e-143,9.49689e-144,4.12853e-144,1.79412e-144,7.7938e-145,3.38446e-145,1.46917e-145,6.37526e-146,2.76546e-146,1.19917e-146,5.19803e-147,2.25238e-147,9.7564e-148,4.22458e-148,1.82862e-148,7.91244e-149
9.47077e-103,4.34934e-103,1.99635e-103,9.15851e-104,4.19941e-104,1.92455e-104,8.81552e-105,4.03593e-105,1.8468e-105,8.44645e-106,3.86109e-106,1.76411e-106,8.05608e-107,3.67709e-107,1.67752e-107,7.64918e-108,3.48616e-108,1.58805e-108,7.23047e-109,3.29046e-109,1.49669e-109,6.80451e-110,3.09208e-110,1.40441e-110,6.37565e-111,2.89299e-111,1.31208e-111,5.94795e-112,2.69504e-112,1.22055e-112,5.52513e-113,2.4999e-113,1.13057e-113,5.11055e-114,2.30906e-114,1.04279e-114,4.70718e-115,2.12383e-115,9.57809e-116,4.31755e-116,1.94534e-116,8.76102e-117,3.9438e-117,1.7745e-117,7.98072e-118,3.58765e-118,1.61206e-118,7.24031e-119,3.25041e-119,1.45856e-119,6.5421e-120,2.93303e-120,1.31439e-120,5.88758e-121,2.63609e-121,1.17975e-121,5.27756e-122,2.35985e-122,1.05474e-122,4.71216e-123,2.10429e-123,9.39296e-124,4.19096e-124,1.86912e-124,8.3325e-125,3.71303e-125,1.65385e-125,7.36342e-126,3.27702e-126,1.45779e-126,6.48231e-127,2.88125e-127,1.28012e-127,5.68513e-128,2.52376e-128,1.11989e-128,4.96737e-129,2.2024e-129,9.76085e-130,4.32415e-130,1.91486e-130,8.4761e-131,3.75041e-131,1.65877e-131,7.33359e-132,3.24096e-132,1.43171e-132,6.32213e-133,2.7906e-133,1.23129e-133,5.43062e-134,2.39423e-134,1.05515e-134,4.64823e-135,2.04688e-135,9.01004e-136,3.96453e-136,1.74376e-136,7.66681e-137,3.36957e-137,1.48036e-137,6.50116e-138,2.85396e-138,1.25239e-138,5.49371e-139,2.40894e-139,1.0559e-139,4.62651e-140,2.02638e-140,8.87208e-141,3.88299e-141,1.69881e-141,7.42953e-142,3.248e-142,1.41942e-142,6.20072e-143,2.70779e-143,1.18203e-143,5.15798e-144,2.24996e-144,9.81091e-145,4.27648e-145,1.8634e-145,8.11649e-146,3.53406e-146,1.53824e-146
7.57627e-101,3.50326e-101,1.61905e-101,7.47859e-102,3.45264e-102,1.59314e-102,7.34737e-103,3.38675e-103,1.5603e-103,7.18474e-104,3.30666e-104,1.52105e-104,6.99322e-105,3.21358e-105,1.47598e-105,6.77563e-106,3.10886e-106,1.42572e-106,6.53502e-107,2.99395e-107,1.37096e-107,6.27464e-108,2.87037e-108,1.31242e-108,5.99781e-109,2.73968e-109,1.25082e-109,5.70791e-110,2.60345e-110,1.18689e-110,5.40829e-111,2.46321e-111,1.12133e-111,5.10222e-112,2.32048e-112,1.05484e-112,4.79283e-113,2.17666e-113,9.88066e-114,4.48308e-114,2.03312e-114,9.21608e-115,4.17568e-115,1.89107e-115,8.56023e-116,3.87314e-116,1.75163e-116,7.91809e-117,3.57767e-117,1.61578e-117,7.29402e-118,3.2912e-118,1.48438e-118,6.69177e-119,3.01538e-119,1.35815e-119,6.11448e-120,2.75156e-120,1.23767e-120,5.56465e-121,2.5008e-121,1.12339e-121,5.04418e-122,2.26392e-122,1.01564e-122,4.55443e-123,2.04144e-123,9.14647e-124,4.09621e-124,1.83368e-124,8.20504e-125,3.66988e-125,1.64073e-125,7.33226e-126,3.27533e-126,1.46248e-126,6.52739e-127,2.91211e-127,1.29866e-127,5.78896e-128,2.57944e-128,1.14887e-128,5.11486e-129,2.27625e-129,1.01257e-129,4.50251e-130,2.00127e-130,8.89158e-131,3.9489e-131,1.75306e-131,7.77933e-132,3.45074e-132,1.53006e-132,6.78155e-133,3.00453e-133,1.33061e-133,5.8905e-134,2.60664e-134,1.15303e-134,5.0983e-135,2.25341e-135,9.95602e-136,4.39705e-136,1.94119e-136,8.56652e-137,3.77897e-137,1.66638e-137,7.34526e-138,3.23649e-138,1.42552e-138,6.27635e-139,2.76233e-139,1.21528e-139,5.34461e-140,2.34958e-140,1.03252e-140,4.53572e-141,1.99173e-141,8.74281e-142,3.83628e-142,1.6827e-142,7.37809e-143,3.23385e-143,1.41689e-143,6.20569e-144,2.71698e-144
5.55039e-99,2.58404e-99,1.20238e-99,5.5918e-100,2.59914e-100,1.20747e-100,5.6065e-101,2.60182e-101,1.2068e-101,5.59453e-102,2.59218e-102,1.20043e-102,5.55631e-103,2.57045e-103,1.18852e-103,5.49264e-104,2.53706e-104,1.17128e-104,5.40463e-105,2.49259e-105,1.14899e-105,5.29371e-106,2.43773e-106,1.122e-106,5.16158e-107,2.37331e-107,1.09071e-107,5.01016e-108,2.30026e-108,1.05557e-108,4.84156e-109,2.21957e-109,1.01705e-109,4.65803e-110,2.13231e-110,9.75641e-111,4.46189e-111,2.03957e-111,9.31859e-112,4.25553e-112,1.94245e-112,8.86217e-113,4.04133e-113,1.84205e-113,8.39221e-114,3.82161e-114,1.73945e-114,7.91363e-115,3.59863e-115,1.63567e-115,7.43113e-116,3.37453e-116,1.53169e-116,6.94913e-117,3.15131e-117,1.42841e-117,6.4717e-118,2.9308e-118,1.32666e-118,6.00253e-119,2.71466e-119,1.22716e-119,5.54491e-120,2.50434e-120,1.13058e-120,5.10169e-121,2.30111e-121,1.03745e-121,4.67529e-122,2.106e-122,9.48245e-123,4.26769e-123,1.91989e-123,8.63322e-124,3.88045e-124,1.74343e-124,7.8296e-125,3.51471e-125,1.57709e-125,7.07352e-126,3.17126e-126,1.42117e-126,6.36613e-127,2.85051e-127,1.27582e-127,5.70785e-128,2.55256e-128,1.14104e-128,5.09849e-129,2.27722e-129,1.01669e-129,4.53729e-130,2.02407e-130,9.0256e-131,4.023e-131,1.79246e-131,7.98308e-132,3.554e-132,1.58157e-132,7.03536e-133,3.12831e-133,1.39046e-133,6.17784e-134,2.74373e-134,1.21808e-134,5.40549e-135,2.39787e-135,1.06327e-135,4.71297e-136,2.08821e-136,9.24879e-137,4.09475e-137,1.81218e-137,8.01691e-138,3.54524e-138,1.56717e-138,6.92505e-139,3.05888e-139,1.35063e-139,5.96136e-140,2.63021e-140,1.16003e-140,5.11431e-141,2.25393e-141,9.92958e-142,4.37279e-142
3.73385e-97,1.75013e-97,8.19876e-98,3.83874e-98,1.79636e-98,8.4016e-99,3.92732e-99,1.83484e-99,8.56772e-100,3.99853e-100,1.86511e-100,8.69518e-101,4.05156e-101,1.88685e-101,8.78258e-102,4.08583e-102,1.89981e-102,8.82908e-103,4.10104e-103,1.90392e-103,8.83441e-104,4.09716e-104,1.89918e-104,8.79888e-105,4.07443e-105,1.88576e-105,8.72338e-106,4.03333e-106,1.86391e-106,8.60929e-107,3.97459e-107,1.83401e-107,8.4585e-108,3.89915e-108,1.79652e-108,8.27335e-109,3.80817e-109,1.75202e-109,8.05654e-110,3.70295e-110,1.70112e-110,7.81112e-111,3.58494e-111,1.64453e-111,7.54036e-112,3.4557e-112,1.58297e-112,7.24774e-113,3.31686e-113,1.51721e-113,6.93683e-114,3.17009e-114,1.44804e-114,6.61127e-115,3.01709e-115,1.37622e-115,6.27465e-116,2.8595e-116,1.30254e-116,5.9305e-117,2.69895e-117,1.22772e-117,5.58222e-118,2.53698e-118,1.15248e-118,5.23301e-119,2.37506e-119,1.07747e-119,4.88585e-120,2.21454e-120,1.0033e-120,4.54349e-121,2.05662e-121,9.30528e-122,4.20836e-122,1.90242e-122,8.5963e-123,3.88264e-123,1.75289e-123,7.91031e-124,3.56817e-124,1.60883e-124,7.25087e-125,3.26651e-125,1.47093e-125,6.62087e-126,2.97889e-126,1.33971e-126,6.02259e-127,2.70628e-127,1.21557e-127,5.45768e-128,2.44937e-128,1.0988e-128,4.92725e-129,2.20856e-129,9.89547e-130,4.43185e-130,1.98406e-130,8.87867e-131,3.97158e-131,1.77583e-131,7.93717e-132,3.54612e-132,1.58367e-132,7.06975e-133,3.15477e-133,1.40721e-133,6.27445e-134,2.79654e-134,1.24593e-134,5.54873e-135,2.47015e-135,1.09921e-135,4.88957e-136,2.17415e-136,9.66358e-137,4.29357e-137,1.90691e-137,8.46592e-138,3.75708e-138,1.66671e-138,7.39099e-139,3.27627e-139,1.45174e-139,6.43036e-140
2.31241e-95,1.09118e-95,5.14622e-96,2.42571e-96,1.14275e-96,5.3805e-97,2.53196e-97,1.19084e-97,5.59773e-98,2.62987e-98,1.23488e-98,5.79531e-99,2.71829e-99,1.27433e-99,5.97086e-100,2.79615e-100,1.30873e-100,6.12228e-101,2.8625e-101,1.33767e-101,6.24777e-102,2.91658e-102,1.3608e-102,6.34587e-103,2.95775e-103,1.37787e-103,6.41551e-104,2.98559e-104,1.3887e-104,6.456e-105,2.99984e-105,1.3932e-105,6.46706e-106,3.00043e-106,1.39136e-106,6.44882e-107,2.98747e-107,1.38328e-107,6.40177e-108,2.96126e-108,1.36911e-108,6.32682e-109,2.92227e-109,1.3491e-109,6.22521e-110,2.87114e-110,1.32356e-110,6.09849e-111,2.80862e-111,1.29287e-111,5.9485e-112,2.73561e-112,1.25746e-112,5.77732e-113,2.65311e-113,1.2178e-113,5.58723e-114,2.56219e-114,1.17442e-114,5.38063e-115,2.464e-115,1.12784e-115,5.16003e-116,2.35971e-116,1.07861e-116,4.928e-117,2.2505e-117,1.02728e-117,4.6871e-118,2.13757e-118,9.74411e-119,4.43985e-119,2.02208e-119,9.20523e-120,4.18868e-120,1.90514e-120,8.66129e-121,3.93593e-121,1.7878e-121,8.11711e-122,3.68377e-122,1.67107e-122,7.57715e-123,3.43423e-123,1.55584e-123,7.04548e-124,3.18911e-124,1.44292e-124,6.52574e-125,2.95006e-125,1.33305e-125,6.02112e-126,2.71847e-126,1.22684e-126,5.53437e-127,2.49555e-127,1.12482e-127,5.06775e-128,2.28228e-128,1.0274e-128,4.6231e-129,2.07944e-129,9.34932e-130,4.2018e-130,1.88761e-130,8.47642e-131,3.80483e-131,1.70719e-131,7.65686e-132,3.43277e-132,1.53838e-132,6.89141e-133,3.08588e-133,1.38126e-133,6.18014e-134,2.76407e-134,1.23574e-134,5.52246e-135,2.46699e-135,1.10162e-135,4.91728e-136,2.19406e-136,9.78595e-137,4.36303e-137,1.94448e-137,8.66268e-138
