0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52316e-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56051e-31,1.49464e-32,3.6445e-34,5.87747e-36,4.70198e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.49605e-27,2.94535e-28,1.67484e-29,8.09869e-31,3.23779e-32,1.02748e-33,2.42651e-35,3.79097e-37,2.93874e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.10788e-24,6.98025e-25,6.23371e-26,5.02097e-27,3.61122e-28,2.29074e-29,1.26164e-30,5.91027e-32,2.28968e-33,7.04266e-35,1.61245e-36,2.44282e-38,1.83671e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45288e-21,4.51822e-22,5.4988e-23,6.19686e-24,6.43403e-25,6.11854e-26,5.29254e-27,4.13001e-28,2.8785e-29,1.76986e-30,9.45048e-32,4.29315e-33,1.61323e-34,4.81398e-36,1.06954e-37,1.57268e-39,1.14794e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09417e-19,1.15956e-19,1.78633e-20,2.58659e-21,3.50971e-22,4.44744e-23,5.24287e-24,5.72448e-25,5.75988e-26,5.30941e-27,4.45277e-28,3.36964e-29,2.27805e-30,1.35893e-31,7.04154e-33,3.10485e-34,1.13267e-35,3.28205e-37,7.0821e-39,1.01163e-40,7.17465e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45828e-17,1.46179e-17,2.72404e-18,4.81754e-19,8.06949e-20,1.27736e-20,1.90617e-21,2.67429e-22,3.5167e-23,4.31977e-24,4.93746e-25,5.22822e-26,5.10282e-27,4.56371e-28,3.71426e-29,2.72828e-30,1.7907e-31,1.0373e-32,5.22048e-34,2.23618e-35,7.92649e-37,2.23215e-38,4.68191e-40,6.50202e-42,4.48416e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.55295e-15,1.04024e-15,2.27384e-16,4.74894e-17,9.4629e-18,1.79626e-18,3.24264e-19,5.55667e-20,9.02069e-21,1.38424e-21,2.00291e-22,2.72527e-23,3.47643e-24,4.14332e-25,4.59596e-26,4.72394e-27,4.47641e-28,3.88774e-29,3.07326e-30,2.19307e-31,1.39866e-32,7.87409e-34,3.85213e-35,1.60426e-36,5.52981e-38,1.51459e-39,3.09042e-41,4.17587e-43,2.8026e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76554e-13,4.6061e-14,1.15503e-14,2.78116e-15,6.42353e-16,1.42148e-16,3.01018e-17,6.09195e-18,1.17655e-18,2.16511e-19,3.78995e-20,6.29896e-21,9.91992e-22,1.47702e-22,2.07415e-23,2.73956e-24,3.39303e-25,3.92715e-26,4.23124e-27,4.22517e-28,3.89051e-29,3.28393e-30,2.52349e-31,1.75083e-32,1.08586e-33,5.94589e-35,2.82976e-36,1.14667e-37,3.84647e-39,1.02545e-40,2.03696e-42,2.67998e-44,1.75162e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65041e-12,1.3636e-12,3.85708e-13,1.05165e-13,2.76167e-14,6.97878e-15,1.69548e-15,3.95622e-16,8.85686e-17,1.90018e-17,3.90205e-18,7.65945e-19,1.43511e-19,2.56262e-20,4.35368e-21,7.02428e-22,1.07409e-22,1.55314e-23,2.11855e-24,2.71859e-25,3.27191e-26,3.68065e-27,3.85508e-28,3.74292e-29,3.35163e-30,2.75174e-31,2.05712e-32,1.38875e-33,8.38212e-35,4.46759e-36,2.06995e-37,8.16725e-39,2.66811e-40,6.9284e-42,1.34076e-43,1.71878e-45,1.09476e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76225e-11,2.85183e-11,8.97978e-12,2.73385e-12,8.04209e-13,2.28429e-13,6.2605e-14,1.65426e-14,4.21099e-15,1.03173e-15,2.43081e-16,5.50176e-17,1.19497e-17,2.48784e-18,4.9586e-19,9.44915e-20,1.7191e-20,2.98129e-21,4.92006e-22,7.7125e-23,1.14604e-23,1.61071e-24,2.13588e-25,2.66499e-26,3.11924e-27,3.41309e-28,3.47785e-29,3.28565e-30,2.86337e-31,2.28832e-32,1.66545e-33,1.0948e-34,6.4354e-36,3.34103e-37,1.50808e-38,5.79788e-40,1.84585e-41,4.67191e-43,8.81354e-45,1.10161e-46,6.84228e-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23061e-09,4.40087e-10,1.52623e-10,5.1304e-11,1.67071e-11,5.26786e-12,1.6073e-12,4.74264e-13,1.35246e-13,3.72488e-14,9.90071e-15,2.53777e-15,6.26776e-16,1.49028e-16,3.4081e-17,7.48884e-18,1.57946e-18,3.19373e-19,6.18368e-20,1.14493e-20,2.02426e-21,3.4122e-22,5.47453e-23,8.34449e-24,1.2059e-24,1.64861e-25,2.1269e-26,2.58232e-27,2.94161e-28,3.13316e-29,3.10827e-30,2.85942e-31,2.42692e-32,1.88925e-33,1.33958e-34,8.58042e-36,4.9154e-37,2.48737e-38,1.09454e-39,4.10288e-41,1.27379e-42,3.14443e-44,5.78643e-46,7.0561e-48,4.27642e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.33207e-08,5.19045e-09,1.96522e-09,7.22716e-10,2.58039e-10,8.94063e-11,3.00475e-11,9.7902e-12,3.09092e-12,9.45054e-13,2.7967e-13,8.00551e-14,2.21515e-14,5.9209e-15,1.52767e-15,3.80179e-16,9.11818e-17,2.10577e-17,4.67828e-18,9.98858e-19,2.04737e-19,4.02409e-20,7.57494e-21,1.36381e-21,2.34512e-22,3.84535e-23,6.00246e-24,8.90308e-25,1.25224e-25,1.66649e-26,2.09323e-27,2.4748e-28,2.74565e-29,2.8487e-30,2.75334e-31,2.46812e-32,2.04154e-33,1.54909e-34,1.07081e-35,6.68765e-37,3.73605e-38,1.84395e-39,7.91513e-41,2.89468e-42,8.76916e-44,2.11259e-45,3.79452e-47,4.51697e-49,2.67276e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14248e-07,4.81626e-08,1.97623e-08,7.89004e-09,3.06392e-09,1.15682e-09,4.24499e-10,1.51331e-10,5.23876e-11,1.76029e-11,5.73836e-12,1.81393e-12,5.5572e-13,1.64912e-13,4.73757e-14,1.31673e-14,3.53831e-15,9.18651e-16,2.30274e-16,5.56852e-17,1.29801e-17,2.91394e-18,6.29417e-19,1.30682e-19,2.60525e-20,4.98125e-21,9.12316e-22,1.59842e-22,2.67517e-23,4.27017e-24,6.48987e-25,9.37384e-26,1.28413e-26,1.66471e-27,2.03722e-28,2.34703e-29,2.53776e-30,2.56653e-31,2.41836e-32,2.11377e-33,1.70509e-34,1.26191e-35,8.50924e-37,5.18494e-38,2.82643e-39,1.36142e-40,5.70404e-42,2.03642e-43,6.02321e-45,1.41693e-46,2.4855e-48,2.88993e-50,1.67048e-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94663e-07,3.60242e-07,1.59188e-07,6.85489e-08,2.8756e-08,1.17478e-08,4.67236e-09,1.8085e-09,6.80995e-10,2.49372e-10,8.87686e-11,3.07041e-11,1.0315e-11,3.36423e-12,1.06471e-12,3.2681e-13,9.72394e-14,2.80307e-14,7.82373e-15,2.11308e-15,5.51892e-16,1.39293e-16,3.39488e-17,7.98361e-18,1.81008e-18,3.95306e-19,8.30811e-20,1.67868e-20,3.25735e-21,6.06303e-22,1.0812e-22,1.84475e-23,3.00713e-24,4.67599e-25,6.92407e-26,9.74564e-27,1.30118e-27,1.64427e-28,1.96175e-29,2.20375e-30,2.32381e-31,2.29228e-32,2.10707e-33,1.79686e-34,1.41438e-35,1.02158e-36,6.72394e-38,3.99969e-39,2.12877e-40,1.00128e-41,4.09707e-43,1.42872e-44,4.12813e-46,9.48807e-48,1.62631e-49,1.84797e-51,1.04405e-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.57229e-06,2.21722e-06,1.04942e-06,4.84665e-07,2.18357e-07,9.59412e-08,4.10989e-08,1.71598e-08,6.98102e-09,2.76635e-09,1.06741e-09,4.00906e-10,1.46514e-10,5.2081e-11,1.79998e-11,6.04596e-12,1.9728e-12,6.25059e-13,1.92209e-13,5.7335e-14,1.65818e-14,4.64693e-15,1.26116e-15,3.31262e-16,8.41564e-17,2.06641e-17,4.9005e-18,1.12155e-18,2.47512e-19,5.26242e-20,1.07691e-20,2.11906e-21,4.00505e-22,7.26228e-23,1.26183e-23,2.09802e-24,3.33328e-25,5.05253e-26,7.29423e-27,1.0011e-27,1.30353e-28,1.6067e-29,1.87004e-30,2.04964e-31,2.10905e-32,2.03042e-33,1.82177e-34,1.51665e-35,1.16561e-36,8.22126e-38,5.28474e-39,3.07058e-40,1.59653e-41,7.33687e-43,2.93357e-44,9.99753e-46,2.82343e-47,6.34358e-49,1.06304e-50,1.18108e-52,6.5253e-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21368e-05,1.143e-05,5.7669e-06,2.84251e-06,1.36842e-06,6.43267e-07,2.95193e-07,1.32206e-07,5.7771e-08,2.46242e-08,1.02348e-08,4.14704e-09,1.63756e-09,6.29973e-10,2.36028e-10,8.60934e-11,3.05621e-11,1.05545e-11,3.54455e-12,1.1571e-12,3.67013e-13,1.13055e-13,3.38055e-14,9.80747e-15,2.7591e-15,7.52276e-16,1.98669e-16,5.07872e-17,1.25593e-17,3.00238e-18,6.93316e-19,1.54534e-19,3.32188e-20,6.8806e-21,1.37197e-21,2.63087e-22,4.84644e-23,8.56675e-24,1.45123e-24,2.35291e-25,3.64581e-26,5.39039e-27,7.5918e-28,1.01662e-28,1.29176e-29,1.55396e-30,1.76546e-31,1.88908e-32,1.89794e-33,1.7843e-34,1.56357e-35,1.27148e-36,9.54635e-38,6.57865e-39,4.13233e-40,2.3465e-41,1.1925e-42,5.35713e-44,2.09417e-45,6.97837e-47,1.92725e-48,4.23494e-50,6.9417e-52,7.54488e-54,4.07832e-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15349e-05,5.01174e-05,2.68415e-05,1.40588e-05,7.19979e-06,3.60435e-06,1.76348e-06,8.43048e-07,3.93703e-07,1.79561e-07,7.99609e-08,3.47576e-08,1.47439e-08,6.10162e-09,2.46277e-09,9.69209e-10,3.71785e-10,1.38965e-10,5.0596e-11,1.79378e-11,6.19018e-12,2.07853e-12,6.78817e-13,2.15532e-13,6.65034e-14,1.99319e-14,5.79986e-15,1.63769e-15,4.48496e-16,1.19057e-16,3.06173e-17,7.62292e-18,1.83626e-18,4.27663e-19,9.62287e-20,2.09027e-20,4.37961e-21,8.84339e-22,1.71926e-22,3.21491e-23,5.77603e-24,9.95916e-25,1.64592e-25,2.60378e-26,3.93714e-27,5.68144e-28,7.8108e-29,1.02113e-29,1.26689e-30,1.48829e-31,1.65142e-32,1.72606e-33,1.69416e-34,1.55618e-35,1.33257e-36,1.05905e-37,7.77203e-39,5.23575e-40,3.2154e-41,1.7853e-42,8.87272e-44,3.8984e-45,1.49065e-46,4.85935e-48,1.31303e-49,2.82322e-51,4.52871e-53,4.81751e-55,2.54895e-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
